,area,fat_per_capita_alcoholic_beverages,fat_per_capita_animal_fats,fat_per_capita_aquatic_products_other,fat_per_capita_cereals_excluding_beer,fat_per_capita_eggs,fat_per_capita_fish_seafood,fat_per_capita_fruits_excluding_wine,fat_per_capita_meat,fat_per_capita_milk_excluding_butter,fat_per_capita_miscellaneous,fat_per_capita_offals,fat_per_capita_oilcrops,fat_per_capita_pulses,fat_per_capita_spices,fat_per_capita_starchy_roots,fat_per_capita_stimulants,fat_per_capita_sugar_sweeteners,fat_per_capita_sugar_crops,fat_per_capita_treenuts,fat_per_capita_vegetable_oils,fat_per_capita_vegetables,calorie_per_capita_alcoholic_beverages,calorie_per_capita_animal_fats,calorie_per_capita_aquatic_products_other,calorie_per_capita_cereals_excluding_beer,calorie_per_capita_eggs,calorie_per_capita_fish_seafood,calorie_per_capita_fruits_excluding_wine,calorie_per_capita_meat,calorie_per_capita_milk_excluding_butter,calorie_per_capita_miscellaneous,calorie_per_capita_offals,calorie_per_capita_oilcrops,calorie_per_capita_pulses,calorie_per_capita_spices,calorie_per_capita_starchy_roots,calorie_per_capita_stimulants,calorie_per_capita_sugar_sweeteners,calorie_per_capita_sugar_crops,calorie_per_capita_treenuts,calorie_per_capita_vegetable_oils,calorie_per_capita_vegetables,protein_per_capita_alcoholic_beverages,protein_per_capita_animal_fats,protein_per_capita_aquatic_products_other,protein_per_capita_cereals_excluding_beer,protein_per_capita_eggs,protein_per_capita_fish_seafood,protein_per_capita_fruits_excluding_wine,protein_per_capita_meat,protein_per_capita_milk_excluding_butter,protein_per_capita_miscellaneous,protein_per_capita_offals,protein_per_capita_oilcrops,protein_per_capita_pulses,protein_per_capita_spices,protein_per_capita_starchy_roots,protein_per_capita_stimulants,protein_per_capita_sugar_sweeteners,protein_per_capita_sugar_crops,protein_per_capita_treenuts,protein_per_capita_vegetable_oils,protein_per_capita_vegetables,infection_level,undernourishment,median_age,aged_70_older,diabetes_prevalence,life_expectancy
32,China,0.0,4.1,0.06,6.39,6.225,1.58,0.63,42.23,3.06,0.02,0.375,8.379999999999999,0.07,0.11,0.315,0.055,0.0,0.0,0.85,26.495,2.325,10.886232,4.795126,1.814372,198.155342,11.339825,7.257487999999999,14.126181999999998,60.32786899999999,7.192689,0.323995,1.4903769999999998,16.912539,1.684774,0.388794,20.282087,0.259196,10.756634,0.388794,1.814372,30.325932,32.205103,0.33,0.02,1.0550000000000002,36.06,6.815,9.41,1.29,19.715,2.955,0.1,1.855,8.16,0.9,0.11,2.87,0.375,0.01,0.0,0.375,0.0,14.195,Low,2.5,38.7,5.929,9.74,76.91
33,Colombia,0.0,2.98,0.0,2.78,3.52,0.76,4.02,20.25,9.23,0.02,0.2,1.78,0.3,0.14,0.53,0.53,0.0,0.0,0.22,43.72,0.32,8.035076,3.499146,0.0,116.379004,6.868694,2.332764,26.697188,34.084274,23.716434,0.259196,1.036784,2.721558,7.12789,0.388794,25.530806,1.036784,68.168548,0.129598,0.388794,50.024828,4.924723999999999,0.39,0.07,0.0,20.71,4.05,2.65,2.23,18.59,11.08,0.09,1.36,0.86,3.63,0.11,4.17,0.33,0.59,0.02,0.08,0.03,1.46,High,8.2,32.2,4.312,7.44,77.29
34,Comoros,0.0,0.64,0.0,2.81,0.43,1.36,0.21,6.94,1.58,0.02,0.18,15.55,0.87,0.17,0.33,0.22,0.0,0.0,0.02,29.23,0.11,0.388794,0.777588,0.0,133.874734,0.777588,4.147136,11.923016,14.126181999999998,5.054322,0.259196,0.777588,20.994876,19.310102,0.388794,35.509851999999995,0.388794,17.106935999999997,0.0,0.0,33.436284,1.814372,0.01,0.03,0.0,21.5,0.52,4.56,1.46,10.94,1.93,0.06,0.97,2.02,9.62,0.07,2.71,0.07,0.0,0.0,0.0,0.0,0.64,Low,20.4,20.4,1.726,11.88,64.32
35,Congo,0.0,0.1699999999999999,0.0,2.5,0.06,0.875,0.5549999999999999,5.18,0.385,0.025,0.265,3.515,0.16,0.065,1.11,0.225,0.0,0.0,0.005,24.375,0.29,5.378317,0.194397,0.0,53.78317,0.064799,3.499146,13.737388,10.497438,1.036784,0.323995,1.166382,5.572714,4.147136,0.259196,136.920287,0.388794,9.71985,0.323995,0.0,27.928369,2.851156,0.46,0.005,0.0,10.67,0.0699999999999999,4.4750000000000005,1.13,8.049999999999999,0.39,0.095,1.5,1.63,2.09,0.085,8.215,0.165,0.0,0.015,0.0,0.01,1.7,Low,35.7,19.0,2.063,7.2,64.57
36,Costa Rica,0.0,12.72,0.0,4.1,2.97,1.96,1.14,13.95,15.8,0.03,0.14,1.47,0.49,0.05,0.05,0.82,0.02,0.0,0.89,48.59,0.36,10.886232,14.774171999999998,0.0,129.857196,5.83191,5.572714,11.275026,26.308394,41.47136,0.518392,0.64799,2.332764,12.571006,0.388794,3.628744,1.684774,62.466236,0.0,1.29598,55.72714,5.702311999999999,0.12,0.14,0.0,23.82,3.41,5.63,1.07,18.03,20.6,0.17,0.93,0.83,6.33,0.1,0.6,0.69,0.02,0.0,0.27,0.02,1.79,High,3.4,33.6,5.694,8.78,80.28
37,Cote d'Ivoire,0.0,0.33,0.0,5.76,0.51,1.89,0.62,2.35,0.42,0.01,0.36,4.34,0.09,1.49,1.49,1.26,0.0,0.0,0.54,29.95,0.32,2.851156,0.388794,0.0,146.575338,0.907186,6.350301999999999,22.420454,5.572714,1.29598,0.259196,1.684774,6.868694,2.203166,3.758342,128.17242199999998,2.332764,13.737388,0.0,2.203166,34.213871999999995,4.017538,0.23,0.01,0.0,25.73,0.62,7.42,1.67,4.98,0.55,0.07,2.11,2.25,1.1,1.07,12.32,1.14,0.0,0.0,0.46,0.01,1.43,Low,4.4,18.7,1.582,2.42,57.78
38,Croatia,0.0,22.8,0.0,7.35,2.24,1.32,0.71,26.01,17.33,0.0,0.28,2.62,0.07,0.15,0.1,5.77,0.0,0.0,2.72,29.33,1.21,21.772464,27.21558,0.0,114.04624,4.147136,4.795126,13.348594,43.933722,40.304978,0.0,1.814372,3.758342,1.684774,0.518392,9.71985,9.201458,55.986336,0.0,3.758342,33.565881999999995,19.958092,1.15,0.87,0.0,24.31,2.44,5.85,1.17,24.41,20.92,0.0,1.6,1.04,0.82,0.14,1.73,1.6,0.06,0.0,0.76,0.03,5.61,High,2.5,44.0,13.053,5.59,78.49
39,Cuba,0.0,2.6,0.0,5.43,2.16,0.47,0.81,27.39,6.72,0.01,0.3,1.45,0.82,0.04,0.55,0.06,0.0,0.0,0.01,32.19,0.51,11.66382,2.980754,0.0,163.42307799999998,4.276733999999999,1.555176,23.97563,45.3593,16.458945999999997,0.129598,1.29598,2.332764,20.606082,0.129598,30.714726,0.259196,63.373422,0.0,0.0,36.93543,7.12789,0.22,0.0,0.0,28.97,2.48,1.74,1.77,24.01,7.18,0.04,1.54,0.81,10.34,0.03,2.31,0.2,0.0,0.0,0.0,0.0,2.5,Low,2.5,43.1,9.719,8.27,78.8
40,Cyprus,0.0,7.6,0.0,10.32,1.89,1.63,0.87,23.62,22.26,0.33,0.14,4.42,0.15,0.23,0.04,4.01,0.0,0.0,2.16,43.55,0.5,15.292564,8.942262,0.0,148.64890599999998,3.369548,5.961507999999999,11.145428,40.952968,48.728848,4.017538,0.518392,6.4799,3.758342,0.907186,4.017538,6.609497999999999,28.900354,0.0,3.110352,49.89523,8.683066,0.39,0.26,0.0,32.2,1.98,7.05,1.09,24.0,19.46,1.04,0.57,1.78,1.9,0.23,0.49,1.02,0.01,0.0,0.71,0.0,2.78,High,2.5,37.3,8.563,9.24,80.98
41,Czechia,0.0,31.46,0.0,2.99,2.74,0.94,0.6,23.98,19.26,0.1,0.25,1.78,0.16,0.13,0.16,2.84,0.0,0.0,1.64,62.77,0.49,42.508144,37.065028,0.0,93.95855,5.054322,2.721558,12.830202,41.341762,42.378546,1.29598,1.166382,2.721558,3.23995,0.518392,14.774171999999998,4.53593,43.41533,0.0,2.332764,71.92689,7.775879999999999,1.87,0.69,0.0,20.72,3.0,2.91,1.08,23.96,24.93,0.38,1.31,1.03,1.7,0.13,2.68,1.06,0.03,0.0,0.5,0.09,2.51,High,2.5,43.3,11.58,6.82,79.38
42,Denmark,0.0,46.98,0.0,3.65,4.4,3.4,1.61,22.13,28.42,0.0,0.01,2.33,0.07,0.83,0.14,5.29,0.0,0.0,4.22,20.34,0.74,20.73568,55.338346,0.0,102.900812,8.035076,9.71985,14.385378,39.397792,61.170256,0.0,0.0,3.499146,1.814372,2.721558,15.681358,8.942262,64.021412,0.0,6.091106,23.32764,9.460654,0.79,1.18,0.0,23.82,5.01,9.9,1.26,24.61,32.42,0.0,0.04,1.0,0.95,0.68,2.3,2.12,0.01,0.0,1.38,0.12,3.24,High,2.5,42.3,12.325,6.41,80.9
43,Djibouti,0.0,1.93,0.0,5.23,0.36,0.33,0.22,6.06,4.27,0.25,0.21,0.21,0.99,0.74,0.04,1.28,0.0,0.0,0.04,40.3,0.45,1.684774,2.203166,0.0,191.934638,0.64799,0.907186,6.4799,10.36784,10.238242,2.851156,0.777588,0.388794,24.753218,2.59196,3.369548,1.94397,49.117642,0.0,0.0,46.136888,6.998291999999999,0.02,0.03,0.0,38.07,0.39,1.03,0.57,5.82,4.33,0.71,0.93,0.15,12.77,0.53,0.62,0.3,0.0,0.0,0.01,0.02,2.73,Moderate,13.5,25.4,2.38,6.05,67.11
44,Dominica,0.0,4.81,0.0,2.64,0.7,2.63,2.13,23.41,11.4,0.09,0.27,6.91,0.32,0.44,0.74,3.04,0.0,0.04,0.02,24.19,0.35,10.886232,5.572714,0.0,80.99875,1.4255779999999998,7.905478,47.95126,39.008998,28.381962,1.036784,1.166382,9.849448,7.516684,1.94397,43.285732,4.665528,51.320808,0.777588,0.0,27.733972,8.164674,0.1,0.09,0.0,16.96,0.8,8.49,4.93,21.08,12.34,0.27,1.46,1.07,3.93,0.33,4.89,0.79,0.0,0.02,0.01,0.04,2.38,Low,6.9,31.66190476190476,5.597666666666667,11.62,75.0
45,Dominican Republic,0.0,3.98,0.0,2.51,3.31,0.57,8.47,13.71,9.22,0.14,0.28,9.76,0.52,0.14,0.19,0.66,0.0,0.0,0.15,46.38,0.62,13.60779,4.665528,0.0,92.66257,6.4799,2.073568,62.984628,24.234826,23.846032,2.332764,1.166382,13.218996,13.996584,0.518392,10.756634,1.29598,50.154426,0.0,0.259196,53.13518,8.942262,0.7,0.02,0.0,16.37,3.81,2.39,5.51,14.69,10.56,0.73,1.45,1.41,6.4,0.11,1.21,0.56,0.0,0.0,0.05,0.0,2.55,High,6.7,27.6,4.419,8.2,74.08
46,Ecuador,0.0,10.67,0.0,6.46,1.85,0.47,0.52,15.8,9.56,0.05,0.3,1.86,0.11,0.08,0.16,0.38,0.0,0.0,0.24,42.28,0.12,6.350301999999999,12.571006,0.0,141.521016,3.628744,1.814372,10.627036,26.56759,20.08769,0.64799,1.4255779999999998,2.980754,2.462362,0.259196,7.12789,0.518392,32.269901999999995,0.0,0.388794,48.469652,2.851156,0.0,0.24,0.0,26.56,2.13,2.29,0.86,14.71,8.8,0.18,1.91,1.03,1.31,0.09,1.26,0.06,0.0,0.0,0.07,0.02,0.75,Moderate,15.4,28.1,4.458,5.55,77.01
47,Egypt,0.0,3.34,0.0,15.42,0.87,1.71,0.78,6.12,4.01,0.01,0.27,4.53,0.15,0.29,0.18,0.15,0.0,0.1,0.36,23.51,0.73,0.129598,3.88794,0.0,275.006956,1.555176,6.220704,21.124474,11.923016,8.683066,0.259196,1.4255779999999998,6.091106,4.406332,1.166382,9.07186,0.388794,35.509851999999995,3.499146,0.518392,26.956384,13.348594,0.01,0.04,0.0,58.3,0.92,6.56,1.92,8.65,4.19,0.07,1.92,1.12,2.53,0.43,1.07,0.39,0.0,0.29,0.09,0.01,4.76,Low,5.1,25.3,2.891,17.31,71.99
48,El Salvador,0.0,8.79,0.0,13.22,2.1,0.57,2.13,10.83,10.81,0.13,0.06,4.19,0.89,0.05,0.14,0.36,0.0,0.0,0.18,12.25,0.61,4.017538,10.108644,0.0,176.38287799999998,4.147136,1.814372,13.348594,20.08769,24.105228,1.684774,0.388794,6.350301999999999,24.364424,0.129598,6.609497999999999,1.166382,31.362716,0.0,0.259196,13.996584,7.646281999999999,0.13,0.07,0.0,34.55,2.41,2.16,1.12,13.24,10.96,0.45,0.44,1.67,12.25,0.05,0.96,0.44,0.0,0.0,0.05,0.03,2.34,Moderate,7.7,27.6,5.417,8.87,73.32
49,Estonia,0.0,29.56,0.0,3.61,3.3,0.6,0.93,25.39,30.65,0.06,0.2,1.07,0.23,0.57,0.17,4.31,0.0,0.0,3.19,29.29,0.54,37.972214,35.898646,0.0,76.592418,6.091106,2.851156,13.218996,41.082566,74.130056,0.64799,0.907186,1.684774,5.702311999999999,1.94397,17.236534,7.257487999999999,41.082566,0.0,4.53593,33.565881999999995,9.07186,0.92,1.67,0.0,18.24,3.59,3.71,1.19,20.14,38.96,0.14,1.2,0.58,2.87,0.48,2.69,1.53,0.01,0.0,0.93,0.06,2.47,High,2.5,42.7,13.491,4.02,78.74
50,Eswatini,0.0,3.05,0.0,11.38,0.41,0.42,0.36,9.61,4.57,0.08,0.25,3.19,0.14,0.71,0.33,0.01,0.0,0.0,0.47,22.0,0.17,12.9598,3.628744,0.0,172.36533999999995,0.777588,1.166382,8.164674,16.977338,11.145428,0.907186,1.166382,4.924723999999999,3.369548,2.073568,20.865278,0.129598,44.970506,0.0,0.64799,25.27161,2.851156,0.99,0.06,0.0,33.55,0.5,1.18,0.88,10.49,4.17,0.21,1.47,1.76,1.73,0.52,2.91,0.21,0.0,0.0,0.18,0.03,0.98,Moderate,11.0,21.5,1.845,3.94,60.19
51,Ethiopia,0.0,1.16,0.0,7.26,0.09,0.04,0.69,3.15,3.57,0.0,0.15,1.49,1.47,2.11,0.19,0.01,0.0,0.0,0.38,7.45,0.07,3.628744,1.29598,0.0,221.61258,0.129598,0.129598,2.851156,5.443116,8.812664,0.0,0.518392,2.462362,28.51156,5.572714,11.404623999999998,0.518392,8.164674,0.0,0.518392,8.553467999999999,1.555176,0.27,0.01,0.0,45.62,0.1,0.17,0.26,3.13,3.83,0.01,0.63,1.19,14.95,1.52,1.2,0.55,0.0,0.0,0.11,0.0,0.56,Low,24.9,19.8,2.063,7.47,66.6
52,Fiji,0.0,11.49,0.0,3.26,1.67,2.4,0.23,13.86,2.83,0.07,0.28,8.19,0.54,0.32,0.93,0.75,0.0,0.0,0.2,29.82,0.45,5.702311999999999,13.737388,0.0,148.260112,3.110352,7.257487999999999,6.739096,24.234826,8.553467999999999,0.777588,1.166382,12.700603999999998,12.700603999999998,1.4255779999999998,41.341762,1.29598,45.3593,0.0,0.259196,34.213871999999995,8.164674,0.3,0.49,0.0,26.92,1.88,7.88,0.64,14.46,4.28,0.19,1.51,1.94,6.38,0.36,5.3,0.37,0.0,0.0,0.06,0.04,2.95,Low,5.7,28.6,3.284,14.49,67.44
53,Finland,0.0,23.76,0.0,4.1,3.08,2.6,0.83,40.26,31.33,0.25,0.19,1.88,0.14,0.15,0.16,2.46,0.0,0.0,1.77,26.17,0.58,22.03166,28.122766,0.0,115.860612,5.702311999999999,8.035076,13.996584,60.781462,63.632618,2.980754,0.907186,2.851156,4.406332,0.64799,15.422161999999998,5.443116,44.452114,0.0,2.59196,30.066736,7.775879999999999,0.91,0.91,0.0,28.39,3.55,8.97,1.32,24.85,35.25,0.78,1.05,0.93,2.29,0.14,2.75,2.55,0.01,0.0,0.53,0.15,2.57,Moderate,2.5,42.8,13.264,5.76,81.91
54,France,0.0,30.78,0.0,5.03,3.77,2.72,1.31,33.61,23.63,0.04,0.48,2.44,0.05,0.12,0.13,2.49,0.0,0.0,2.9,42.33,0.55,17.625328,36.028244,0.0,136.0779,6.998291999999999,8.035076,14.90377,54.171964,52.746386,0.388794,2.203166,3.628744,1.4255779999999998,0.518392,12.31181,4.795126,44.71131,0.0,4.276733999999999,48.469652,9.201458,0.41,0.74,0.0,31.96,4.35,8.44,1.41,27.04,32.43,0.1,2.8,1.1,0.75,0.12,2.2,1.81,0.01,0.0,0.87,0.03,3.32,High,2.5,42.0,13.079,4.77,82.66
55,French Polynesia,0.0,11.31,0.0,9.34,3.42,4.02,0.5,29.22,9.26,0.47,0.32,10.2,0.1,0.1,0.19,3.49,0.0,0.0,0.86,39.06,0.34,15.033368,13.218996,0.0,125.06207,6.350301999999999,12.441408,8.423869999999999,53.005582,20.606082,5.702311999999999,1.814372,15.422161999999998,2.462362,0.388794,15.033368,5.572714,31.75151,1.036784,1.29598,44.840908,6.091106,0.77,0.36,0.0,21.52,3.84,13.58,0.81,34.01,9.69,1.5,1.8,2.1,1.31,0.09,1.86,0.73,0.0,0.05,0.25,0.03,2.15,High,4.0,32.7,4.593,22.63,77.66
56,Gabon,0.0,0.98,0.0,4.58,0.2,2.12,0.74,17.15,2.39,0.13,0.4,12.76,0.01,0.01,0.62,0.32,0.0,0.01,0.02,11.82,0.22,13.866986,1.166382,0.0,119.748552,0.388794,6.868694,36.676234,34.34347,6.350301999999999,1.684774,1.94397,20.346886,0.259196,0.0,54.56075799999999,0.518392,21.902062,0.388794,0.0,13.60779,3.758342,1.14,0.03,0.0,23.26,0.25,7.82,2.67,25.83,2.51,0.49,2.62,6.7,0.13,0.01,5.02,0.1,0.0,0.03,0.01,0.02,1.45,Low,17.2,23.1,2.976,7.2,66.47
57,Gambia,0.0,0.41,0.0,5.99,0.41,1.6,0.05,3.67,2.72,0.12,0.06,15.5,0.05,0.02,0.02,0.23,0.0,0.0,0.18,22.38,0.13,1.29598,0.518392,0.0,187.398708,0.777588,5.961507999999999,0.907186,7.387085999999999,10.627036,1.555176,0.259196,24.62362,1.036784,0.259196,2.203166,0.64799,53.653572,0.0,0.259196,25.660404,2.073568,0.15,0.01,0.0,32.5,0.46,7.39,0.07,5.53,4.8,0.39,0.33,8.1,0.52,0.08,0.17,0.53,0.0,0.0,0.06,0.02,0.8,Low,21.6,17.5,1.417,1.91,62.05
58,Georgia,0.0,9.61,0.0,6.97,2.82,0.78,0.36,10.89,14.16,0.17,0.18,1.03,0.01,0.1,0.13,4.09,0.0,0.0,2.89,21.94,0.36,10.108644,11.145428,0.0,198.414538,5.18392,2.59196,8.294272,19.4397,33.825078,1.94397,0.777588,1.555176,0.129598,0.388794,11.275026,6.609497999999999,48.080858,0.0,3.88794,25.142012,5.572714,0.25,0.21,0.0,43.57,3.07,2.92,0.73,12.15,14.13,0.47,1.05,0.5,0.1,0.1,2.03,1.06,0.01,0.0,0.71,0.04,1.77,High,7.6,38.7,10.244,7.11,73.77
59,Germany,0.0,31.45,0.0,3.72,4.21,2.06,1.12,23.7,27.52,0.0,0.08,2.73,0.04,0.29,0.18,1.79,0.0,0.0,5.6,59.74,0.62,28.641158,36.805832,0.0,102.900812,7.775879999999999,4.795126,16.199749999999998,41.989752,60.91106,0.0,0.388794,4.53593,0.777588,1.036784,16.070152,3.628744,57.67111,0.0,7.905478,68.168548,9.849448,1.29,0.61,0.0,24.3,4.84,4.25,1.41,25.81,31.22,0.0,0.49,1.83,0.43,0.29,2.75,1.31,0.01,0.0,1.64,0.07,3.35,High,2.5,46.6,15.957,8.31,81.33
60,Ghana,0.0,0.67,0.0,4.72,0.25,2.18,1.03,3.13,0.31,0.03,0.15,9.56,0.32,0.87,1.66,0.06,0.0,0.0,0.07,18.63,0.19,3.758342,0.777588,0.0,114.823828,0.518392,6.998291999999999,48.59925,7.257487999999999,1.684774,0.259196,0.64799,14.25578,8.164674,3.758342,159.66473599999998,0.129598,17.49573,0.518392,0.907186,21.38367,3.23995,0.28,0.02,0.0,20.97,0.31,8.06,3.46,6.63,0.75,0.07,0.78,3.32,4.08,1.28,13.97,0.02,0.0,0.04,0.19,0.02,1.03,Low,4.1,21.1,1.948,4.97,64.07
61,Greece,0.0,6.64,0.0,3.27,2.37,1.18,1.12,19.26,26.43,0.08,0.35,9.96,0.16,0.12,0.12,1.78,0.0,0.0,5.12,76.81,0.87,10.627036,7.905478,0.0,105.103978,4.406332,4.924723999999999,24.494022,36.28744,51.320808,1.4255779999999998,1.29598,13.218996,4.017538,0.518392,11.275026,3.499146,43.026536,0.0,8.423869999999999,87.997042,12.700603999999998,0.35,0.22,0.0,25.02,2.72,6.27,2.68,24.95,24.95,0.44,1.57,1.63,2.05,0.12,2.03,1.23,0.02,0.0,1.66,0.07,4.61,Moderate,2.5,45.3,14.524,4.55,82.24
62,Grenada,0.0,5.5,0.0,2.04,5.04,2.76,4.59,20.66,6.42,0.4,0.2,7.68,0.2,1.46,0.13,1.12,0.0,0.0,0.38,35.65,0.39,12.830202,6.350301999999999,0.0,68.816538,9.849448,9.201458,25.9196,36.417038,24.882816,4.665528,0.777588,11.01583,5.18392,6.091106,7.387085999999999,1.814372,48.469652,0.0,0.518392,40.952968,7.257487999999999,0.15,0.08,0.0,13.26,5.8,10.59,2.36,21.98,10.66,1.15,1.05,1.75,2.52,1.32,1.05,0.29,0.0,0.0,0.11,0.09,2.15,Low,9.666666666666666,29.4,5.021,10.71,72.4
63,Guatemala,0.0,2.71,0.0,11.32,3.04,0.21,1.61,10.08,4.03,0.03,0.09,3.65,0.46,0.08,0.13,0.42,0.0,0.0,0.92,22.92,0.36,4.406332,3.23995,0.0,154.22162,5.961507999999999,0.777588,13.996584,20.346886,9.590252,0.518392,0.518392,5.702311999999999,11.534222,0.259196,6.868694,1.036784,66.354176,0.0,1.166382,26.308394,6.091106,0.15,0.06,0.0,32.02,3.49,0.97,1.44,15.39,4.12,0.18,0.56,1.69,5.86,0.07,1.32,0.54,0.0,0.0,0.11,0.02,1.78,Moderate,16.0,22.9,3.016,10.18,74.3
64,Guinea,0.0,1.2,0.0,3.91,0.46,0.65,0.46,4.53,1.64,0.05,0.18,9.1,0.21,0.0,0.64,0.12,0.0,0.0,0.02,44.72,1.02,0.518392,1.4255779999999998,0.0,161.9975,0.907186,2.332764,18.273318,8.294272,3.88794,0.518392,0.777588,13.478192,4.665528,0.0,73.48206599999999,0.64799,18.402916,0.0,0.0,51.19121,11.01583,0.03,0.02,0.0,26.81,0.57,2.89,1.57,5.52,1.51,0.13,1.04,4.42,2.3,0.0,5.26,0.51,0.0,0.0,0.01,0.01,5.01,Low,19.05121951219512,19.0,1.733,2.42,61.6
65,Guinea-Bissau,0.0,0.65,0.0,4.34,0.32,0.14,0.35,8.16,2.65,0.05,0.14,1.3,0.11,0.0,0.21,0.26,0.0,0.0,4.61,32.8,0.11,4.406332,0.777588,0.0,175.994084,0.64799,0.388794,10.886232,12.441408,6.091106,0.518392,0.518392,1.94397,2.332764,0.0,20.606082,0.388794,5.572714,0.0,7.516684,37.58342,1.684774,0.25,0.03,0.0,28.56,0.36,0.34,0.84,5.35,2.21,0.14,0.71,0.54,1.2,0.0,1.44,0.04,0.0,0.0,1.85,0.01,0.73,Low,31.7,19.4,1.565,2.42,58.32
66,Guyana,0.0,2.97,0.0,4.77,0.3,1.04,2.98,20.53,8.85,0.13,0.08,4.0,0.52,3.77,0.29,1.58,0.0,0.0,0.98,14.66,1.46,4.406332,3.369548,0.0,145.020162,0.518392,5.313517999999999,50.284024,33.565881999999995,26.308394,1.684774,0.259196,7.516684,9.201458,24.105228,17.236534,2.851156,36.805832,0.0,1.4255779999999998,16.847739999999998,24.62362,0.28,0.03,0.0,25.04,0.34,6.95,4.5,17.29,12.12,0.44,0.4,3.22,4.49,5.13,1.93,0.58,0.0,0.0,0.28,0.06,8.15,Moderate,4.9,26.3,2.837,11.62,69.91
67,Haiti,0.0,1.23,0.0,5.14,0.14,0.39,2.22,7.5,1.47,0.03,0.19,2.16,0.41,0.02,0.21,0.26,0.02,0.03,0.0,19.49,0.11,14.385378,1.4255779999999998,0.0,134.911518,0.259196,1.29598,14.25578,12.571006,5.443116,0.388794,0.907186,3.110352,11.01583,0.0,15.292564,0.777588,29.937138,0.518392,0.0,22.290856,2.332764,0.0,0.02,0.0,24.94,0.16,1.46,1.21,6.75,1.44,0.09,1.07,0.69,5.58,0.01,0.96,0.51,0.02,0.01,0.0,0.01,0.86,Low,47.2,24.3,2.954,6.65,64.0
